28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18520	/root/.multichain/chain1
"
"50.01629972457886","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
836	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18520	/root/.multichain/chain1
"
"55.15772724151611","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
964	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18648	/root/.multichain/chain1
"
"60.37974452972412","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
1092	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18776	/root/.multichain/chain1
"
"65.26577758789062","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
1092	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18776	/root/.multichain/chain1
"
"70.45192408561707","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
1220	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
18904	/root/.multichain/chain1
"
"75.24081063270569","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
1348	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19032	/root/.multichain/chain1
"
"80.04904413223267","32	/root/.multichain/chain1/permissions.db
40	/root/.multichain/chain1/wallet/txs.db
1348	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19032	/root/.multichain/chain1
"
"85.31194710731506","32	/root/.multichain/chain1/permissions.db
44	/root/.multichain/chain1/wallet/txs.db
1484	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19168	/root/.multichain/chain1
"
"90.11117005348206","32	/root/.multichain/chain1/permissions.db
44	/root/.multichain/chain1/wallet/txs.db
1616	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19300	/root/.multichain/chain1
"
"95.33530950546265","32	/root/.multichain/chain1/permissions.db
44	/root/.multichain/chain1/wallet/txs.db
1616	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19300	/root/.multichain/chain1
"
"100.0999653339386","32	/root/.multichain/chain1/permissions.db
44	/root/.multichain/chain1/wallet/txs.db
1744	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19428	/root/.multichain/chain1
"
"105.31746935844421","32	/root/.multichain/chain1/permissions.db
44	/root/.multichain/chain1/wallet/txs.db
1872	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19556	/root/.multichain/chain1
"
"110.04961442947388","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
1872	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19556	/root/.multichain/chain1
"
"115.3850908279419","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2008	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19692	/root/.multichain/chain1
"
"120.25182938575745","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2008	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19692	/root/.multichain/chain1
"
"125.10052824020386","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2136	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19820	/root/.multichain/chain1
"
"130.38531184196472","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2268	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19952	/root/.multichain/chain1
"
"135.14486932754517","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2268	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
19956	/root/.multichain/chain1
"
"140.4099338054657","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2396	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
20084	/root/.multichain/chain1
"
"145.2112488746643","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2524	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
20212	/root/.multichain/chain1
"
"150.081050157547","32	/root/.multichain/chain1/permissions.db
48	/root/.multichain/chain1/wallet/txs.db
2524	/root/.multichain/chain1/wallet
28	/root/.multichain/chain1/blocks/index
17440	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
20212	/root/.multichain/chain1
"
"155.3809516429901","32	/root/.multichain/chain1/permissions.db
56	/root/.multichain/chain1/wallet/txs.db
2792	/root/.multichain/chain1/wallet
32	/root/.multichain/chain1/blocks/index
17444	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
20480	/root/.multichain/chain1
"
"160.19310784339905","32	/root/.multichain/chain1/permissions.db
56	/root/.multichain/chain1/wallet/txs.db
2792	/root/.multichain/chain1/wallet
32	/root/.multichain/chain1/blocks/index
17444	/root/.multichain/chain1/blocks
16	/root/.multichain/chain1/database
28	/root/.multichain/chain1/entities.db
28	/root/.multichain/chain1/chunks/chunks.db
4	/root/.multichain/chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb
4	/root/.multichain/chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085
4	/root/.multichain/chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089
4	/root/.multichain/chain1/chunks/data/source
20	/root/.multichain/chain1/chunks/data
24	/root/.multichain/chain1/chunks/collect.db
80	/root/.multichain/chain1/chunks
28	/root/.multichain/chain1/chainstate
